model,t1_q1_scene_text,t1_q2_sign_reading,t2_q1_calculation,t2_q2_comparison,t2_q3_trend_analysis,t2_q4_ratio_calculation,t2_q5_document_synthesis,t3_q1_chart_critique,t3_q2_multi_chart_synthesis,t3_q3_twyne_security,t3_q4_twyne_economic,t3_q5_document_forensics,total,pct,avg_tps,quality_adj_total,quality_adj_pct,notes
vision_qwen3_vl_4b_baseline,3,3,3,3,3,1,3,3,3,3,3,3,34/36,94%,18.0,34/36,94%,"Centre correct, accurate bar/chart identification"
vision_qwen3_vl_4b_q80_baseline,3,3,3,3,3,1,3,3,3,3,3,3,34/36,94%,14.8,34/36,94%,"Same quality as Q4_K_M"
vision_qwen3_vl_8b_baseline,3,3,3,2,3,1,2,3,3,3,2,3,31/36,86%,15.4,31/36,86%,"Centre correct, minor chart ID differences from 4B"
vision_qwen3_vl_8b_q80_baseline,3,3,3,2,3,1,2,3,3,3,2,3,31/36,86%,9.5,31/36,86%,"Same quality as Q4_K_M"
worker_vision,3,3,3,2,2,1,2,3,3,2,2,3,29/36,81%,17.2,29/36,81%,"Qwen2.5-VL-7B, good general but averaged trend period"
vision_escalation_baseline,0,3,3,3,1,1,2,3,3,3,2,3,27/36,75%,19.0,27/36,75%,"Centric OCR error (genuine model issue), trend wrong"
vision_escalation_moe4,0,3,3,3,1,1,2,3,3,3,2,3,27/36,75%,27.6,27/36,75%,"Same quality as baseline +45% faster"
vision_escalation_moe6,0,3,3,3,1,1,2,3,3,3,2,3,27/36,75%,25.3,27/36,75%,"Same quality as baseline"
vision_qwen3_vl_235b_baseline,0,3,3,2,3,1,1,2,2,1,1,1,20/36,56%,4.6,30/36,83%,"Centie OCR error; TIMEOUT TRUNCATED - partial quality HIGH"
vision_qwen3_vl_235b_moe4,0,2,3,2,3,1,1,2,2,1,1,1,19/36,53%,6.7,29/36,81%,"TIMEOUT TRUNCATED - partial quality HIGH"
vision_qwen3_vl_235b_moe6,0,2,3,2,3,1,1,2,2,1,1,1,19/36,53%,5.8,29/36,81%,"TIMEOUT TRUNCATED - partial quality HIGH"
vision_qwen3_vl_235b_a22b_thinking_baseline,0,3,2,2,3,1,1,2,2,1,1,1,19/36,53%,3.8,29/36,81%,"TIMEOUT TRUNCATED - partial quality HIGH"
vision_qwen3_vl_235b_a22b_thinking_moe4,0,3,2,2,3,1,1,2,2,1,1,1,19/36,53%,5.2,29/36,81%,"TIMEOUT TRUNCATED - partial quality HIGH"
vision_qwen3_vl_235b_a22b_thinking_moe6,0,3,2,2,3,1,1,2,2,1,1,1,19/36,53%,4.8,29/36,81%,"TIMEOUT TRUNCATED - partial quality HIGH"
